timestamp,close,high,low,n,open,volume,vw
2024-01-17 16:00:00+00:00,181.725,182.065,181.485,1288,181.485,117980,181.769397
2024-01-17 17:00:00+00:00,182.22,182.32,181.755,1021,181.77,83193,182.034695
2024-01-17 18:00:00+00:00,182.06,182.53,181.38,1401,182.34,113211,181.82049
2024-01-17 19:00:00+00:00,182.195,182.68,182.01,1204,182.075,110071,182.274785
2024-01-17 20:00:00+00:00,182.64,182.93,182.09,1842,182.23,142820,182.533679
2024-01-18 14:00:00+00:00,187.38,187.63,185.89,2192,186.06,342669,186.692278
2024-01-18 15:00:00+00:00,188.155,188.155,186.595,2444,187.43,248422,187.512081
2024-01-18 16:00:00+00:00,188.525,188.78,187.575,1663,188.075,193988,188.488268
2024-01-18 17:00:00+00:00,187.81,188.525,187.5,1408,188.525,128254,187.907675
2024-01-18 18:00:00+00:00,188.24,188.255,186.76,1313,187.845,93746,187.547488
2024-01-18 19:00:00+00:00,188.97,189.135,188.18,1543,188.18,112294,188.819448
2024-01-18 20:00:00+00:00,188.7,189.13,188.51,3090,189.015,281103,188.806889
2024-01-19 14:00:00+00:00,189.62,189.875,188.845,1516,189.35,141919,189.494903
2024-01-19 15:00:00+00:00,189.8,190.13,188.94,1983,189.63,178977,189.684336
2024-01-19 16:00:00+00:00,189.995,190.06,189.34,1637,189.765,175710,189.793753
2024-01-19 17:00:00+00:00,190.565,190.6,189.91,1356,189.99,109654,190.318718
2024-01-19 18:00:00+00:00,191.395,191.44,190.5,1532,190.585,137063,191.037751
2024-01-19 19:00:00+00:00,191.67,191.945,191.185,1687,191.415,147657,191.524535
2024-01-19 20:00:00+00:00,191.55,191.76,191.32,2865,191.655,233069,191.535973
2024-01-22 14:00:00+00:00,194.46,194.7,192.32,1586,192.39,128610,193.840541
2024-01-22 15:00:00+00:00,193.42,195.325,193.315,2804,194.46,361834,194.662119
2024-01-22 16:00:00+00:00,193.69,193.98,193.205,1180,193.45,93890,193.630285
2024-01-22 17:00:00+00:00,193.92,194.05,193.04,1121,193.73,82994,193.688883
2024-01-22 18:00:00+00:00,194.49,194.49,193.685,842,193.92,58933,194.083924
2024-01-22 19:00:00+00:00,194.08,194.56,193.96,858,194.49,71975,194.243808
2024-01-22 20:00:00+00:00,193.89,194.1,193.48,2484,194.09,183081,193.78243
2024-01-23 14:00:00+00:00,194.815,195.71,194.32,1223,194.32,131865,195.103156
2024-01-23 15:00:00+00:00,194.31,194.845,193.835,1471,194.81,137382,194.4133
2024-01-23 16:00:00+00:00,194.65,194.72,194.195,1210,194.3,131247,194.411132
2024-01-23 17:00:00+00:00,195.145,195.2,194.5,1004,194.62,86167,194.732108
2024-01-23 18:00:00+00:00,194.8,195.22,194.77,1022,195.145,89750,195.020371
2024-01-23 19:00:00+00:00,194.95,195.03,194.57,989,194.83,79081,194.856868
2024-01-23 20:00:00+00:00,195.13,195.245,194.665,2405,194.95,202570,194.922541
2024-01-24 14:00:00+00:00,195.08,196.37,194.92,1315,195.62,125559,195.44909
2024-01-24 15:00:00+00:00,195.91,196.32,194.66,1528,195.07,136196,195.664144
2024-01-24 16:00:00+00:00,195.84,195.97,195.29,1446,195.96,135735,195.51891
2024-01-24 17:00:00+00:00,195.755,196.075,195.52,1277,195.86,150404,195.850303
2024-01-24 18:00:00+00:00,195.29,195.74,195.165,1350,195.74,116036,195.386036
2024-01-24 19:00:00+00:00,194.89,195.385,194.695,1236,195.275,106873,195.017765
2024-01-24 20:00:00+00:00,194.565,195.13,194.35,2464,194.89,212951,194.677945
2024-01-25 13:00:00+00:00,194.85,194.91,193.85,26,193.85,1654,194.62
2024-01-25 14:00:00+00:00,194.82,195.59,194.71,1423,195.32,136716,195.07335
2024-01-25 15:00:00+00:00,195.47,195.625,194.64,1833,194.84,173251,195.221189
2024-01-25 16:00:00+00:00,195.955,196.26,195.165,1544,195.475,126660,195.716787
2024-01-25 17:00:00+00:00,195.815,196.055,195.535,1770,195.975,160050,195.770913
2024-01-25 18:00:00+00:00,194.135,195.955,194.08,2424,195.78,241767,194.948382
2024-01-25 19:00:00+00:00,193.575,194.1,193.135,1815,194.1,167332,193.74173
2024-01-25 20:00:00+00:00,194.19,194.31,193.46,2191,193.5,189080,193.940568
2024-01-26 14:00:00+00:00,194.6,194.62,193.76,1075,194.15,90454,194.129726
2024-01-26 15:00:00+00:00,194.5,194.74,194.21,1830,194.61,158524,194.518998
2024-01-26 16:00:00+00:00,194.045,194.57,193.92,1407,194.555,122784,194.238315
2024-01-26 17:00:00+00:00,192.46,194.075,192.46,1676,194.03,195819,193.215828
2024-01-26 18:00:00+00:00,192.445,192.75,192.28,1346,192.46,133693,192.492109
2024-01-26 19:00:00+00:00,192.92,192.96,192.365,1078,192.445,95827,192.59517
2024-01-26 20:00:00+00:00,192.37,192.97,191.94,2600,192.93,248068,192.344325
2024-01-29 14:00:00+00:00,190.76,192.15,189.615,1327,192.06,124391,190.956151
2024-01-29 15:00:00+00:00,190.615,191.2,190.49,1358,190.79,125046,190.858425
2024-01-29 16:00:00+00:00,190.76,191.0,190.4,1138,190.575,109054,190.656564
2024-01-29 17:00:00+00:00,191.07,191.155,190.735,691,190.785,54268,190.962542
2024-01-29 18:00:00+00:00,191.27,191.39,190.96,760,191.09,65746,191.226797
2024-01-29 19:00:00+00:00,191.38,191.665,191.245,930,191.275,78244,191.450946
2024-01-29 20:00:00+00:00,191.765,192.2,191.37,1882,191.39,216374,191.828948
2024-01-30 14:00:00+00:00,191.09,191.78,190.735,1122,190.87,101148,191.160046
2024-01-30 15:00:00+00:00,188.485,191.17,188.24,3589,191.1,355370,189.646359
2024-01-30 16:00:00+00:00,188.71,188.93,187.87,2017,188.455,195200,188.547093
2024-01-30 17:00:00+00:00,187.895,188.93,187.88,2038,188.72,197754,188.369796
2024-01-30 18:00:00+00:00,188.03,188.63,187.695,1555,187.87,163531,188.205778
2024-01-30 19:00:00+00:00,188.25,188.28,187.47,1553,188.02,143250,187.788131
2024-01-30 20:00:00+00:00,188.0,188.26,187.815,3286,188.225,266952,187.990328
2024-01-31 14:00:00+00:00,185.19,187.04,184.8,1901,187.01,170385,185.493355
2024-01-31 15:00:00+00:00,185.325,185.775,184.905,1355,185.16,102858,185.273088
2024-01-31 16:00:00+00:00,185.685,185.86,185.32,1261,185.335,95070,185.622022
2024-01-31 17:00:00+00:00,186.32,186.34,185.64,1143,185.7,86284,185.976506
2024-01-31 18:00:00+00:00,186.16,186.525,186.09,1063,186.36,80805,186.305352
2024-01-31 19:00:00+00:00,185.97,186.94,185.28,1933,185.76,149852,186.024316
2024-01-31 20:00:00+00:00,184.41,186.01,184.41,3711,186.0,325433,185.132834
2024-01-31 21:00:00+00:00,185.5,185.5,185.5,40,185.5,7578,185.5
2024-02-01 14:00:00+00:00,185.5,185.64,183.84,2156,184.25,191440,184.868387
2024-02-01 15:00:00+00:00,185.375,186.305,184.96,2448,185.105,220714,185.856281
2024-02-01 16:00:00+00:00,185.67,186.055,185.3,1883,185.37,192270,185.70327
2024-02-01 17:00:00+00:00,186.12,186.43,185.65,2029,185.69,238716,186.016642
2024-02-01 18:00:00+00:00,185.79,186.15,185.27,1612,186.15,144655,185.705942
2024-02-01 19:00:00+00:00,186.485,186.615,185.55,1594,185.835,184381,186.083376
2024-02-01 20:00:00+00:00,186.88,186.9,186.28,3869,186.48,403025,186.649476
2024-02-01 21:00:00+00:00,184.7,191.65,183.61,159,188.7,11045,185.742496
2024-02-02 14:00:00+00:00,182.62,183.69,179.25,5150,179.805,485272,181.943099
2024-02-02 15:00:00+00:00,185.645,185.94,182.46,3162,182.46,324008,184.058445
2024-02-02 16:00:00+00:00,186.34,187.33,185.13,2915,185.695,321982,186.233432
2024-02-02 17:00:00+00:00,185.3,187.11,185.165,1648,186.275,170184,186.177286
2024-02-02 18:00:00+00:00,185.885,186.23,184.88,1493,185.275,168565,185.669795
2024-02-02 19:00:00+00:00,186.985,187.0,185.6,1095,185.96,100615,186.165409
2024-02-02 20:00:00+00:00,185.84,187.055,185.84,2513,186.985,278167,186.474611
2024-02-02 21:00:00+00:00,185.72,185.72,185.72,1,185.72,200,185.72
2024-02-05 14:00:00+00:00,186.595,188.235,185.86,2070,188.235,227882,186.757869
2024-02-05 15:00:00+00:00,186.905,188.315,186.13,2352,186.54,240737,186.958019
2024-02-05 16:00:00+00:00,187.985,188.1,186.81,1380,186.9,149690,187.528043
2024-02-05 17:00:00+00:00,189.1,189.25,187.895,1744,187.95,222704,188.548069
2024-02-05 18:00:00+00:00,188.72,189.05,188.53,1586,189.05,190862,188.834212
2024-02-05 19:00:00+00:00,188.5,188.88,188.385,937,188.73,93671,188.598419
2024-02-05 20:00:00+00:00,187.64,188.6,187.64,2414,188.525,203878,188.154305
2024-02-06 14:00:00+00:00,187.95,188.62,186.79,1077,186.87,106745,187.92926
2024-02-06 15:00:00+00:00,187.7,188.3,187.3,1471,187.86,195168,187.901172
2024-02-06 16:00:00+00:00,188.83,189.01,187.71,1511,187.72,166944,188.494471
2024-02-06 17:00:00+00:00,188.525,189.14,188.43,1246,188.85,91188,188.769202
2024-02-06 18:00:00+00:00,188.755,189.0,188.53,1633,188.53,209622,188.89613
2024-02-06 19:00:00+00:00,188.575,188.81,188.265,1220,188.8,102142,188.519158
2024-02-06 20:00:00+00:00,189.3,189.3,188.18,2180,188.6,187554,188.612988
2024-02-07 14:00:00+00:00,189.005,191.01,188.85,1238,190.585,114039,189.667749
2024-02-07 15:00:00+00:00,189.64,190.4,188.61,1669,189.005,159468,189.56281
2024-02-07 16:00:00+00:00,189.13,189.65,188.81,1398,189.63,146212,189.159872
2024-02-07 17:00:00+00:00,189.02,189.22,188.67,993,189.14,106875,188.935701
2024-02-07 18:00:00+00:00,189.2,189.29,188.8,662,188.96,45206,189.071832
2024-02-07 19:00:00+00:00,189.26,189.4,188.9,840,189.205,67547,189.091134
2024-02-07 20:00:00+00:00,189.37,189.405,188.96,1448,189.225,107332,189.224811
2024-02-08 14:00:00+00:00,188.94,189.5,188.71,1070,189.5,107775,189.006016
2024-02-08 15:00:00+00:00,188.095,188.96,187.36,1550,188.95,144300,188.029319
2024-02-08 16:00:00+00:00,188.39,188.4,187.835,894,188.16,64072,188.158926
2024-02-08 17:00:00+00:00,188.085,188.72,188.075,589,188.43,39673,188.343276
2024-02-08 18:00:00+00:00,188.145,188.35,188.0,633,188.105,51109,188.147026
2024-02-08 19:00:00+00:00,188.185,188.3,187.99,794,188.225,59693,188.110826
2024-02-08 20:00:00+00:00,188.38,188.44,188.1,1953,188.175,131177,188.255701
2024-02-09 14:00:00+00:00,188.65,188.93,188.0,1035,188.675,97275,188.530538
2024-02-09 15:00:00+00:00,188.675,188.81,188.37,1632,188.705,161188,188.605154
2024-02-09 16:00:00+00:00,189.77,189.99,188.68,1355,188.695,121494,189.402274
2024-02-09 17:00:00+00:00,189.64,189.82,189.105,721,189.78,59788,189.445006
2024-02-09 18:00:00+00:00,189.09,189.655,189.06,725,189.64,51758,189.378187
2024-02-09 19:00:00+00:00,188.925,189.02,188.7,737,189.0,55380,188.87704
2024-02-09 20:00:00+00:00,188.835,188.955,188.57,1408,188.955,99816,188.782467
2024-02-12 14:00:00+00:00,187.94,188.65,187.465,1253,188.42,119715,187.92274
2024-02-12 15:00:00+00:00,187.79,188.045,187.395,1381,187.875,151418,187.756651
2024-02-12 16:00:00+00:00,188.01,188.175,187.705,1099,187.795,91462,188.014995
2024-02-12 17:00:00+00:00,188.15,188.195,187.705,935,187.955,74341,187.974168
2024-02-12 18:00:00+00:00,188.0,188.355,187.56,916,188.16,79102,188.067497
2024-02-12 19:00:00+00:00,186.96,188.01,186.92,994,187.97,88932,187.471419
2024-02-12 20:00:00+00:00,187.2,187.45,186.81,1440,186.975,109674,187.135042
2024-02-13 14:00:00+00:00,185.18,186.19,184.21,1509,185.81,141500,185.027853
2024-02-13 15:00:00+00:00,185.81,186.175,184.8,1688,185.14,132451,185.425888
2024-02-13 16:00:00+00:00,185.4,186.02,185.28,1497,185.865,96218,185.611368
2024-02-13 17:00:00+00:00,185.16,185.77,185.11,1239,185.4,89821,185.46304
2024-02-13 18:00:00+00:00,184.97,185.435,184.97,1589,185.14,104218,185.263471
2024-02-13 19:00:00+00:00,183.835,184.975,183.805,1550,184.975,112854,184.267679
2024-02-13 20:00:00+00:00,185.085,185.19,183.53,3005,183.885,220380,184.378529
2024-02-14 14:00:00+00:00,184.03,185.46,183.91,1182,185.29,99242,184.496156
2024-02-14 15:00:00+00:00,183.185,184.27,183.11,1908,184.04,164307,183.752334
2024-02-14 16:00:00+00:00,183.01,183.59,182.82,1462,183.1,101190,183.236419
2024-02-14 17:00:00+00:00,182.71,183.01,182.52,2026,183.01,185477,182.702929
2024-02-14 18:00:00+00:00,182.955,183.14,182.44,1388,182.715,90640,182.739744
2024-02-14 19:00:00+00:00,182.91,183.205,182.51,1392,182.955,122883,182.881565
2024-02-14 20:00:00+00:00,184.02,184.26,182.92,2372,182.93,196885,183.733589
2024-02-14 21:00:00+00:00,182.21,184.12,182.21,4,184.12,300,183.165
2024-02-15 14:00:00+00:00,182.1,184.06,181.94,1236,183.66,124679,183.22158
2024-02-15 15:00:00+00:00,182.03,182.655,181.44,2546,182.09,239771,182.068487
2024-02-15 16:00:00+00:00,181.755,182.15,181.56,1434,182.025,107718,181.822232
2024-02-15 17:00:00+00:00,181.79,182.24,181.645,1468,181.74,133814,181.955091
2024-02-15 18:00:00+00:00,182.12,182.455,181.675,1291,181.78,102594,182.085895
2024-02-15 19:00:00+00:00,182.35,182.36,181.74,1521,182.115,125873,182.014625
2024-02-15 20:00:00+00:00,183.86,184.465,182.12,3406,182.36,425627,183.334025
2024-02-16 14:00:00+00:00,182.41,184.82,182.35,1033,183.45,79894,183.487569
2024-02-16 15:00:00+00:00,183.055,183.345,181.89,2682,182.29,327720,182.527087
2024-02-16 16:00:00+00:00,183.1,183.445,182.865,1341,183.08,128477,183.137459
2024-02-16 17:00:00+00:00,182.65,183.11,182.65,721,183.06,49596,182.883402
2024-02-16 18:00:00+00:00,182.9,182.9,182.48,1151,182.74,105246,182.613953
2024-02-16 19:00:00+00:00,182.205,183.185,182.04,1303,182.95,116603,182.709047
2024-02-16 20:00:00+00:00,182.3,182.39,181.685,2168,182.17,190753,182.103446
2024-02-20 14:00:00+00:00,180.835,182.42,180.715,1881,181.775,213691,181.325055
2024-02-20 15:00:00+00:00,180.735,180.83,180.01,2416,180.81,214000,180.373303
2024-02-20 16:00:00+00:00,181.08,181.365,180.715,1918,180.725,234220,181.076085
2024-02-20 17:00:00+00:00,180.735,181.12,180.51,1397,181.055,124254,180.816624
2024-02-20 18:00:00+00:00,180.72,180.94,180.42,1261,180.795,87251,180.684569
2024-02-20 19:00:00+00:00,180.9,180.91,180.42,1270,180.715,59815,180.669623
2024-02-20 20:00:00+00:00,181.64,181.64,180.87,2886,180.925,226174,181.184287
2024-02-21 14:00:00+00:00,182.495,182.88,181.56,824,182.05,71245,182.340179
2024-02-21 15:00:00+00:00,182.15,182.85,182.14,927,182.565,69336,182.522865
2024-02-21 16:00:00+00:00,182.15,182.59,182.01,846,182.125,62979,182.272999
2024-02-21 17:00:00+00:00,181.58,182.12,181.18,718,182.105,51159,181.487485
2024-02-21 18:00:00+00:00,181.31,181.71,181.08,713,181.51,49259,181.458619
2024-02-21 19:00:00+00:00,181.01,181.46,180.685,1062,181.12,79043,181.043399
2024-02-21 20:00:00+00:00,182.32,182.39,180.96,1667,181.025,140296,181.774479
2024-02-22 13:00:00+00:00,183.16,183.16,183.16,1,183.16,100,183.16
2024-02-22 14:00:00+00:00,183.16,184.18,182.555,1250,183.47,134674,183.303421
2024-02-22 15:00:00+00:00,182.77,183.48,182.715,1681,183.21,135358,183.067432
2024-02-22 16:00:00+00:00,182.96,183.25,182.48,1002,182.86,74001,182.898892
2024-02-22 17:00:00+00:00,183.62,183.63,182.75,770,182.89,64108,183.153144
2024-02-22 18:00:00+00:00,184.19,184.27,183.535,760,183.62,56198,183.965743
2024-02-22 19:00:00+00:00,184.56,184.95,184.22,1225,184.22,102120,184.671855
2024-02-22 20:00:00+00:00,184.34,184.84,184.185,3431,184.48,319616,184.508522
2024-02-23 14:00:00+00:00,183.905,185.015,183.755,828,185.015,65744,184.156304
2024-02-23 15:00:00+00:00,183.4,183.915,182.99,1357,183.89,105463,183.460806
2024-02-23 16:00:00+00:00,182.9,183.41,182.645,1105,183.41,98251,182.915231
2024-02-23 17:00:00+00:00,182.8,183.02,182.31,880,182.9,72038,182.64509
2024-02-23 18:00:00+00:00,182.725,182.97,182.61,751,182.805,53376,182.80995
2024-02-23 19:00:00+00:00,182.61,182.75,182.44,722,182.735,53989,182.589655
2024-02-23 20:00:00+00:00,182.5,182.815,182.445,2214,182.605,194456,182.621004
2024-02-23 21:00:00+00:00,182.5,182.5,182.5,1,182.5,100,182.5
2024-02-26 14:00:00+00:00,181.51,182.74,181.17,1105,182.31,78551,181.655779
2024-02-26 15:00:00+00:00,181.24,181.84,181.21,1289,181.525,112762,181.536614
2024-02-26 16:00:00+00:00,181.225,181.26,180.755,1338,181.235,89726,181.057859
2024-02-26 17:00:00+00:00,180.795,181.135,180.65,796,181.135,58454,180.891826
2024-02-26 18:00:00+00:00,181.38,181.38,180.71,735,180.855,50115,181.0888
2024-02-26 19:00:00+00:00,181.49,181.77,181.34,786,181.45,53569,181.588195
2024-02-26 20:00:00+00:00,181.2,181.61,181.09,1543,181.495,113056,181.27838
2024-02-27 14:00:00+00:00,180.92,181.495,180.315,1125,181.19,90218,180.709537
2024-02-27 15:00:00+00:00,181.045,181.66,180.73,1343,180.91,101126,181.067533
2024-02-27 16:00:00+00:00,180.835,181.115,180.73,1158,181.09,91091,180.893531
2024-02-27 17:00:00+00:00,180.175,181.01,180.16,1095,180.825,77577,180.634536
2024-02-27 18:00:00+00:00,180.46,180.48,180.01,1362,180.165,106016,180.193208
2024-02-27 19:00:00+00:00,182.94,183.895,180.435,2782,180.465,241421,182.439193
2024-02-27 20:00:00+00:00,182.66,182.99,182.18,2736,182.95,224962,182.565856
2024-02-28 14:00:00+00:00,181.34,182.97,181.18,1173,182.54,97010,182.023768
2024-02-28 15:00:00+00:00,181.335,181.87,180.98,937,181.3,74789,181.323664
2024-02-28 16:00:00+00:00,181.235,181.76,181.16,835,181.285,67580,181.407389
2024-02-28 17:00:00+00:00,180.21,181.385,180.19,1145,181.15,98351,180.677587
2024-02-28 18:00:00+00:00,180.85,180.87,180.13,1096,180.18,97337,180.524273
2024-02-28 19:00:00+00:00,180.71,180.92,180.36,881,180.89,80135,180.662738
2024-02-28 20:00:00+00:00,181.45,181.47,180.55,1678,180.735,158229,181.07992
2024-02-28 21:00:00+00:00,181.09,181.09,181.09,1,181.09,100,181.09
2024-02-29 14:00:00+00:00,181.49,182.54,181.18,1490,181.32,134241,181.756465
2024-02-29 15:00:00+00:00,180.94,182.12,180.71,2317,181.51,234751,181.366681
2024-02-29 16:00:00+00:00,180.125,180.965,179.56,2067,180.955,186971,180.291971
2024-02-29 17:00:00+00:00,180.145,180.3,179.66,1470,180.095,135138,179.97698
2024-02-29 18:00:00+00:00,180.11,180.63,179.685,1338,180.155,123119,180.215793
2024-02-29 19:00:00+00:00,180.16,180.47,179.86,1455,180.11,140128,180.190364
2024-02-29 20:00:00+00:00,180.73,181.085,179.57,3763,180.2,388537,180.413868
2024-03-01 14:00:00+00:00,179.26,180.48,179.1,1434,179.66,150102,180.005886
2024-03-01 15:00:00+00:00,178.295,179.9,177.67,2940,179.425,229067,178.444611
2024-03-01 16:00:00+00:00,177.935,178.465,177.73,2051,178.295,185513,178.070014
2024-03-01 17:00:00+00:00,178.52,178.64,177.38,1491,177.93,131672,177.919378
2024-03-01 18:00:00+00:00,179.31,179.39,178.35,1113,178.54,142773,178.76113
2024-03-01 19:00:00+00:00,180.03,180.21,179.31,1205,179.32,117712,179.880994
2024-03-01 20:00:00+00:00,179.64,180.0,179.43,2372,180.0,224727,179.646834
2024-03-04 14:00:00+00:00,174.975,176.85,174.63,3457,175.84,248889,175.613831
2024-03-04 15:00:00+00:00,174.82,175.0,173.9,4292,174.97,431778,174.437098
2024-03-04 16:00:00+00:00,174.135,175.01,174.105,2416,174.815,227904,174.611635
2024-03-04 17:00:00+00:00,174.05,174.69,174.01,2450,174.13,181183,174.302427
2024-03-04 18:00:00+00:00,174.23,174.505,173.79,2387,174.025,141587,174.044083
2024-03-04 19:00:00+00:00,175.32,175.635,173.99,2266,174.165,181124,174.943205
2024-03-04 20:00:00+00:00,175.09,175.47,174.955,4004,175.385,291174,175.191447
2024-03-05 14:00:00+00:00,170.48,172.02,170.09,2786,170.8,345400,170.914814
2024-03-05 15:00:00+00:00,170.41,170.995,169.64,3043,170.51,309797,170.201618
2024-03-05 16:00:00+00:00,170.265,170.805,169.87,2007,170.4,217587,170.235288
2024-03-05 17:00:00+00:00,170.29,170.845,170.11,1203,170.235,111570,170.464043
2024-03-05 18:00:00+00:00,170.0,170.76,169.96,1214,170.32,99868,170.294145
2024-03-05 19:00:00+00:00,170.04,170.315,169.805,1526,169.98,121483,170.033164
2024-03-05 20:00:00+00:00,170.13,170.23,169.82,3002,170.06,254437,170.058242
2024-03-06 14:00:00+00:00,169.82,171.21,168.94,1944,171.115,177230,169.928132
2024-03-06 15:00:00+00:00,169.55,170.0,168.985,2146,169.7,161367,169.432392
2024-03-06 16:00:00+00:00,169.76,170.005,169.33,1766,169.56,129689,169.634638
2024-03-06 17:00:00+00:00,170.15,170.35,169.7,1148,169.77,86865,170.095566
2024-03-06 18:00:00+00:00,169.38,170.21,169.06,1180,170.06,82583,169.649739
2024-03-06 19:00:00+00:00,168.83,169.38,168.71,1309,169.355,84869,169.057194
2024-03-06 20:00:00+00:00,169.11,169.38,168.76,2305,168.81,184062,169.093333
2024-03-07 14:00:00+00:00,169.71,169.77,168.5,1970,169.15,209669,169.163063
2024-03-07 15:00:00+00:00,168.75,169.725,168.65,2262,169.72,203383,169.124933
2024-03-07 16:00:00+00:00,169.18,169.52,168.63,2048,168.785,200351,169.046906
2024-03-07 17:00:00+00:00,169.11,169.59,169.0,1680,169.25,173520,169.262757
2024-03-07 18:00:00+00:00,170.5,170.58,169.0,1409,169.1,97605,169.787138
2024-03-07 19:00:00+00:00,170.235,170.685,169.805,1498,170.58,109019,170.257943
2024-03-07 20:00:00+00:00,168.97,170.21,168.94,2599,170.18,221809,169.452637
2024-03-08 14:00:00+00:00,170.745,170.86,168.975,1768,169.13,139883,169.83628
2024-03-08 15:00:00+00:00,171.3,171.9,170.65,2304,170.74,177447,171.318205
2024-03-08 16:00:00+00:00,171.47,172.475,170.96,1994,171.385,132476,171.547919
2024-03-08 17:00:00+00:00,171.84,172.785,171.38,1965,171.465,131907,172.317964
2024-03-08 18:00:00+00:00,172.41,172.48,171.74,1193,171.745,108113,172.216522
2024-03-08 19:00:00+00:00,172.825,173.68,172.405,2128,172.405,216445,173.063287
2024-03-08 20:00:00+00:00,170.98,172.97,170.95,2913,172.74,235630,171.468736
2024-03-11 13:00:00+00:00,173.8,174.365,172.835,2305,172.975,205875,173.440705
2024-03-11 14:00:00+00:00,172.47,173.99,172.295,2192,173.805,167396,173.270413
2024-03-11 15:00:00+00:00,173.05,173.285,172.31,1425,172.45,101721,172.740805
2024-03-11 16:00:00+00:00,172.61,173.15,172.55,1495,173.115,96955,172.854948
2024-03-11 17:00:00+00:00,172.6,173.41,172.05,1523,172.55,117034,172.659934
2024-03-11 18:00:00+00:00,172.87,172.87,172.39,888,172.645,54718,172.66199
2024-03-11 19:00:00+00:00,172.81,173.065,172.44,1694,172.86,115475,172.735789
2024-03-12 13:00:00+00:00,171.48,173.44,171.035,1899,173.15,154298,171.642041
2024-03-12 14:00:00+00:00,172.6,172.89,171.47,2083,171.47,148349,172.352733
2024-03-12 15:00:00+00:00,172.57,172.91,172.34,1685,172.63,113796,172.628256
2024-03-12 16:00:00+00:00,172.52,173.09,171.96,2032,172.605,151939,172.434644
2024-03-12 17:00:00+00:00,173.265,173.49,172.465,1012,172.615,58763,172.985806
2024-03-12 18:00:00+00:00,173.745,173.955,173.235,1451,173.265,101833,173.680923
2024-03-12 19:00:00+00:00,173.2,174.02,173.15,2547,173.74,216820,173.704861
2024-03-12 20:00:00+00:00,173.1,173.1,173.1,3,173.1,108,173.1
2024-03-13 13:00:00+00:00,171.69,173.145,171.62,1518,172.82,177220,172.129053
2024-03-13 14:00:00+00:00,171.04,171.67,170.8,2063,171.67,195885,171.081662
2024-03-13 15:00:00+00:00,171.045,171.21,170.88,1245,171.04,86771,171.02868
2024-03-13 16:00:00+00:00,171.015,171.14,170.87,902,171.04,65585,171.01697
2024-03-13 17:00:00+00:00,171.48,171.525,171.02,887,171.07,56101,171.295338
2024-03-13 18:00:00+00:00,171.65,171.8,171.46,843,171.465,52866,171.605738
2024-03-13 19:00:00+00:00,171.13,171.72,171.05,1851,171.65,131032,171.384794
2024-03-14 13:00:00+00:00,172.785,173.275,172.1,1478,172.96,118830,172.747072
2024-03-14 14:00:00+00:00,173.84,173.89,172.4,2245,172.73,168063,173.507472
2024-03-14 15:00:00+00:00,173.18,174.29,173.07,1623,173.84,101706,173.632184
2024-03-14 16:00:00+00:00,172.37,173.3,172.3,1038,173.24,95866,172.656392
2024-03-14 17:00:00+00:00,173.69,173.825,172.26,1827,172.36,172691,173.036177
2024-03-14 18:00:00+00:00,172.93,174.0,172.89,1542,173.745,108737,173.657876
2024-03-14 19:00:00+00:00,173.1,173.27,172.22,2469,172.88,201159,172.845967
2024-03-15 13:00:00+00:00,171.44,172.42,170.69,2405,171.64,224397,171.646946
2024-03-15 14:00:00+00:00,170.7,171.58,170.31,3193,171.395,251049,170.893929
2024-03-15 15:00:00+00:00,170.975,171.16,170.63,1528,170.76,114373,170.932794
2024-03-15 16:00:00+00:00,170.69,171.51,170.68,1517,170.98,121567,171.141873
2024-03-15 17:00:00+00:00,171.13,171.13,170.53,1264,170.705,102068,170.718027
2024-03-15 18:00:00+00:00,171.505,171.52,170.82,1337,171.23,114399,171.230897
2024-03-15 19:00:00+00:00,172.59,172.6,171.47,2517,171.51,206903,171.94789
2024-03-18 12:00:00+00:00,174.75,174.75,174.75,2,174.75,150,174.75
2024-03-18 13:00:00+00:00,176.77,177.56,174.93,1761,175.49,215529,176.369719
2024-03-18 14:00:00+00:00,177.16,177.7,176.595,2294,176.92,204240,177.118727
2024-03-18 15:00:00+00:00,175.65,177.245,175.62,1427,177.245,105072,176.584846
2024-03-18 16:00:00+00:00,175.11,175.65,175.09,912,175.64,68452,175.353548
2024-03-18 17:00:00+00:00,175.115,175.45,174.755,1053,175.085,90809,175.185898
2024-03-18 18:00:00+00:00,174.96,175.535,174.88,1037,175.12,64098,175.19641
2024-03-18 19:00:00+00:00,173.68,175.16,173.525,2014,174.99,163973,174.403266
2024-03-19 13:00:00+00:00,174.44,174.49,173.03,1365,174.34,105250,173.685311
2024-03-19 14:00:00+00:00,174.88,175.33,174.46,1586,174.63,114078,174.864704
2024-03-19 15:00:00+00:00,175.24,175.405,174.69,982,174.9,78520,175.106506
2024-03-19 16:00:00+00:00,175.29,175.47,174.885,773,175.145,60011,175.245194
2024-03-19 17:00:00+00:00,176.09,176.12,175.385,998,175.39,82814,175.778136
2024-03-19 18:00:00+00:00,176.21,176.605,176.08,1751,176.115,183411,176.288585
2024-03-19 19:00:00+00:00,176.1,176.525,175.79,2134,176.215,196460,176.277185
2024-03-20 13:00:00+00:00,175.69,176.1,175.12,1054,175.64,98807,175.516992
2024-03-20 14:00:00+00:00,175.935,176.38,175.61,1201,175.68,102221,175.968814
2024-03-20 15:00:00+00:00,176.16,176.2,175.73,655,175.93,48747,176.010106
